Order ID,Customer ID,Employee ID,Order Date,Shipped Date,id_seqClient,id_seq_Employee,"mois_annee ",id_temps,Nbr_Commande_Livree,Nbr_Commande_Non_Livree,id_seq_fait
10566,"BLONP","9",1997-06-12 00:00:00.000,1997-06-18 00:00:00.000,7,19,"juin 1997",238,1,0,1821
10566,"BLONP","9",1997-06-12 00:00:00.000,1997-06-18 00:00:00.000,7,20,"juin 1997",238,1,0,1822
10566,"BLONP","9",1997-06-12 00:00:00.000,1997-06-18 00:00:00.000,7,41,"juin 1997",238,1,0,1823
10566,"BLONP","9",1997-06-12 00:00:00.000,1997-06-18 00:00:00.000,7,43,"juin 1997",238,1,0,1824
10566,"BLONP","9",1997-06-12 00:00:00.000,1997-06-18 00:00:00.000,7,45,"juin 1997",238,1,0,1825
10566,"BLONP","9",1997-06-12 00:00:00.000,1997-06-18 00:00:00.000,7,48,"juin 1997",238,1,0,1826
10566,"BLONP","9",1997-06-12 00:00:00.000,1997-06-18 00:00:00.000,7,49,"juin 1997",238,1,0,1827
10577,"TRAIH","9",1997-06-23 00:00:00.000,1997-06-30 00:00:00.000,82,9,"juin 1997",238,1,0,1887
10577,"TRAIH","9",1997-06-23 00:00:00.000,1997-06-30 00:00:00.000,82,19,"juin 1997",238,1,0,1888
10577,"TRAIH","9",1997-06-23 00:00:00.000,1997-06-30 00:00:00.000,82,20,"juin 1997",238,1,0,1889
10577,"TRAIH","9",1997-06-23 00:00:00.000,1997-06-30 00:00:00.000,82,41,"juin 1997",238,1,0,1890
10577,"TRAIH","9",1997-06-23 00:00:00.000,1997-06-30 00:00:00.000,82,43,"juin 1997",238,1,0,1891
10577,"TRAIH","9",1997-06-23 00:00:00.000,1997-06-30 00:00:00.000,82,45,"juin 1997",238,1,0,1892
10577,"TRAIH","9",1997-06-23 00:00:00.000,1997-06-30 00:00:00.000,82,48,"juin 1997",238,1,0,1893
10577,"TRAIH","9",1997-06-23 00:00:00.000,1997-06-30 00:00:00.000,82,49,"juin 1997",238,1,0,1894
10586,"REGGC","9",1997-07-02 00:00:00.000,1997-07-09 00:00:00.000,66,9,"juillet 1997",259,1,0,1939
10586,"REGGC","9",1997-07-02 00:00:00.000,1997-07-09 00:00:00.000,66,19,"juillet 1997",259,1,0,1940
10586,"REGGC","9",1997-07-02 00:00:00.000,1997-07-09 00:00:00.000,66,20,"juillet 1997",259,1,0,1941
10586,"REGGC","9",1997-07-02 00:00:00.000,1997-07-09 00:00:00.000,66,41,"juillet 1997",259,1,0,1942
10586,"REGGC","9",1997-07-02 00:00:00.000,1997-07-09 00:00:00.000,66,43,"juillet 1997",259,1,0,1943
10586,"REGGC","9",1997-07-02 00:00:00.000,1997-07-09 00:00:00.000,66,45,"juillet 1997",259,1,0,1944
10586,"REGGC","9",1997-07-02 00:00:00.000,1997-07-09 00:00:00.000,66,48,"juillet 1997",259,1,0,1945
10586,"REGGC","9",1997-07-02 00:00:00.000,1997-07-09 00:00:00.000,66,49,"juillet 1997",259,1,0,1946
10646,"HUNGO","9",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,37,9,"août 1997",282,1,0,2267
10646,"HUNGO","9",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,37,19,"août 1997",282,1,0,2268
10646,"HUNGO","9",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,37,20,"août 1997",282,1,0,2269
10646,"HUNGO","9",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,37,41,"août 1997",282,1,0,2270
10646,"HUNGO","9",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,37,43,"août 1997",282,1,0,2271
10646,"HUNGO","9",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,37,45,"août 1997",282,1,0,2272
10646,"HUNGO","9",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,37,48,"août 1997",282,1,0,2273
10646,"HUNGO","9",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,37,49,"août 1997",282,1,0,2274
10672,"BERGS","9",1997-09-17 00:00:00.000,1997-09-26 00:00:00.000,5,9,"septembre 1997",303,1,0,2430
10672,"BERGS","9",1997-09-17 00:00:00.000,1997-09-26 00:00:00.000,5,19,"septembre 1997",303,1,0,2431
10672,"BERGS","9",1997-09-17 00:00:00.000,1997-09-26 00:00:00.000,5,20,"septembre 1997",303,1,0,2432
10672,"BERGS","9",1997-09-17 00:00:00.000,1997-09-26 00:00:00.000,5,41,"septembre 1997",303,1,0,2433
10672,"BERGS","9",1997-09-17 00:00:00.000,1997-09-26 00:00:00.000,5,43,"septembre 1997",303,1,0,2434
10672,"BERGS","9",1997-09-17 00:00:00.000,1997-09-26 00:00:00.000,5,45,"septembre 1997",303,1,0,2435
10672,"BERGS","9",1997-09-17 00:00:00.000,1997-09-26 00:00:00.000,5,48,"septembre 1997",303,1,0,2436
10672,"BERGS","9",1997-09-17 00:00:00.000,1997-09-26 00:00:00.000,5,49,"septembre 1997",303,1,0,2437
10687,"HUNGO","9",1997-09-30 00:00:00.000,1997-10-30 00:00:00.000,37,9,"septembre 1997",303,1,0,2523
10687,"HUNGO","9",1997-09-30 00:00:00.000,1997-10-30 00:00:00.000,37,19,"septembre 1997",303,1,0,2524
10687,"HUNGO","9",1997-09-30 00:00:00.000,1997-10-30 00:00:00.000,37,20,"septembre 1997",303,1,0,2525
10687,"HUNGO","9",1997-09-30 00:00:00.000,1997-10-30 00:00:00.000,37,41,"septembre 1997",303,1,0,2526
10687,"HUNGO","9",1997-09-30 00:00:00.000,1997-10-30 00:00:00.000,37,43,"septembre 1997",303,1,0,2527
10687,"HUNGO","9",1997-09-30 00:00:00.000,1997-10-30 00:00:00.000,37,45,"septembre 1997",303,1,0,2528
10687,"HUNGO","9",1997-09-30 00:00:00.000,1997-10-30 00:00:00.000,37,48,"septembre 1997",303,1,0,2529
10687,"HUNGO","9",1997-09-30 00:00:00.000,1997-10-30 00:00:00.000,37,49,"septembre 1997",303,1,0,2530
10705,"HILAA","9",1997-10-15 00:00:00.000,1997-11-18 00:00:00.000,35,9,"octobre 1997",325,1,0,2620
10705,"HILAA","9",1997-10-15 00:00:00.000,1997-11-18 00:00:00.000,35,19,"octobre 1997",325,1,0,2621
10705,"HILAA","9",1997-10-15 00:00:00.000,1997-11-18 00:00:00.000,35,20,"octobre 1997",325,1,0,2622
10705,"HILAA","9",1997-10-15 00:00:00.000,1997-11-18 00:00:00.000,35,41,"octobre 1997",325,1,0,2623
10705,"HILAA","9",1997-10-15 00:00:00.000,1997-11-18 00:00:00.000,35,43,"octobre 1997",325,1,0,2624
10705,"HILAA","9",1997-10-15 00:00:00.000,1997-11-18 00:00:00.000,35,45,"octobre 1997",325,1,0,2625
10705,"HILAA","9",1997-10-15 00:00:00.000,1997-11-18 00:00:00.000,35,48,"octobre 1997",325,1,0,2626
10705,"HILAA","9",1997-10-15 00:00:00.000,1997-11-18 00:00:00.000,35,49,"octobre 1997",325,1,0,2627
10736,"HUNGO","9",1997-11-11 00:00:00.000,1997-11-21 00:00:00.000,37,9,"novembre 1997",348,1,0,2787
10736,"HUNGO","9",1997-11-11 00:00:00.000,1997-11-21 00:00:00.000,37,19,"novembre 1997",348,1,0,2788
10736,"HUNGO","9",1997-11-11 00:00:00.000,1997-11-21 00:00:00.000,37,20,"novembre 1997",348,1,0,2789
10736,"HUNGO","9",1997-11-11 00:00:00.000,1997-11-21 00:00:00.000,37,41,"novembre 1997",348,1,0,2790
10736,"HUNGO","9",1997-11-11 00:00:00.000,1997-11-21 00:00:00.000,37,43,"novembre 1997",348,1,0,2791
10736,"HUNGO","9",1997-11-11 00:00:00.000,1997-11-21 00:00:00.000,37,45,"novembre 1997",348,1,0,2792
10736,"HUNGO","9",1997-11-11 00:00:00.000,1997-11-21 00:00:00.000,37,48,"novembre 1997",348,1,0,2793
10736,"HUNGO","9",1997-11-11 00:00:00.000,1997-11-21 00:00:00.000,37,49,"novembre 1997",348,1,0,2794
10745,"QUICK","9",1997-11-18 00:00:00.000,1997-11-27 00:00:00.000,63,9,"novembre 1997",348,1,0,2838
10745,"QUICK","9",1997-11-18 00:00:00.000,1997-11-27 00:00:00.000,63,19,"novembre 1997",348,1,0,2839
10745,"QUICK","9",1997-11-18 00:00:00.000,1997-11-27 00:00:00.000,63,20,"novembre 1997",348,1,0,2840
10745,"QUICK","9",1997-11-18 00:00:00.000,1997-11-27 00:00:00.000,63,41,"novembre 1997",348,1,0,2841
10745,"QUICK","9",1997-11-18 00:00:00.000,1997-11-27 00:00:00.000,63,43,"novembre 1997",348,1,0,2842
10745,"QUICK","9",1997-11-18 00:00:00.000,1997-11-27 00:00:00.000,63,45,"novembre 1997",348,1,0,2843
10745,"QUICK","9",1997-11-18 00:00:00.000,1997-11-27 00:00:00.000,63,48,"novembre 1997",348,1,0,2844
10745,"QUICK","9",1997-11-18 00:00:00.000,1997-11-27 00:00:00.000,63,49,"novembre 1997",348,1,0,2845
10750,"WARTH","9",1997-11-21 00:00:00.000,1997-11-24 00:00:00.000,87,9,"novembre 1997",348,1,0,2864
10750,"WARTH","9",1997-11-21 00:00:00.000,1997-11-24 00:00:00.000,87,19,"novembre 1997",348,1,0,2865
10750,"WARTH","9",1997-11-21 00:00:00.000,1997-11-24 00:00:00.000,87,20,"novembre 1997",348,1,0,2866
10750,"WARTH","9",1997-11-21 00:00:00.000,1997-11-24 00:00:00.000,87,41,"novembre 1997",348,1,0,2867
10750,"WARTH","9",1997-11-21 00:00:00.000,1997-11-24 00:00:00.000,87,43,"novembre 1997",348,1,0,2868
10750,"WARTH","9",1997-11-21 00:00:00.000,1997-11-24 00:00:00.000,87,45,"novembre 1997",348,1,0,2869
10750,"WARTH","9",1997-11-21 00:00:00.000,1997-11-24 00:00:00.000,87,48,"novembre 1997",348,1,0,2870
10750,"WARTH","9",1997-11-21 00:00:00.000,1997-11-24 00:00:00.000,87,49,"novembre 1997",348,1,0,2871
10771,"ERNSH","9",1997-12-10 00:00:00.000,1998-01-02 00:00:00.000,20,9,"décembre 1997",368,1,0,2977
10771,"ERNSH","9",1997-12-10 00:00:00.000,1998-01-02 00:00:00.000,20,19,"décembre 1997",368,1,0,2978
10771,"ERNSH","9",1997-12-10 00:00:00.000,1998-01-02 00:00:00.000,20,20,"décembre 1997",368,1,0,2979
10771,"ERNSH","9",1997-12-10 00:00:00.000,1998-01-02 00:00:00.000,20,41,"décembre 1997",368,1,0,2980
10771,"ERNSH","9",1997-12-10 00:00:00.000,1998-01-02 00:00:00.000,20,43,"décembre 1997",368,1,0,2981
10771,"ERNSH","9",1997-12-10 00:00:00.000,1998-01-02 00:00:00.000,20,45,"décembre 1997",368,1,0,2982
10771,"ERNSH","9",1997-12-10 00:00:00.000,1998-01-02 00:00:00.000,20,48,"décembre 1997",368,1,0,2983
10771,"ERNSH","9",1997-12-10 00:00:00.000,1998-01-02 00:00:00.000,20,49,"décembre 1997",368,1,0,2984
10782,"CACTU","9",1997-12-17 00:00:00.000,1997-12-22 00:00:00.000,12,9,"décembre 1997",368,1,0,3048
10782,"CACTU","9",1997-12-17 00:00:00.000,1997-12-22 00:00:00.000,12,19,"décembre 1997",368,1,0,3049
10782,"CACTU","9",1997-12-17 00:00:00.000,1997-12-22 00:00:00.000,12,20,"décembre 1997",368,1,0,3050
10782,"CACTU","9",1997-12-17 00:00:00.000,1997-12-22 00:00:00.000,12,41,"décembre 1997",368,1,0,3051
10782,"CACTU","9",1997-12-17 00:00:00.000,1997-12-22 00:00:00.000,12,43,"décembre 1997",368,1,0,3052
10782,"CACTU","9",1997-12-17 00:00:00.000,1997-12-22 00:00:00.000,12,45,"décembre 1997",368,1,0,3053
10782,"CACTU","9",1997-12-17 00:00:00.000,1997-12-22 00:00:00.000,12,48,"décembre 1997",368,1,0,3054
10782,"CACTU","9",1997-12-17 00:00:00.000,1997-12-22 00:00:00.000,12,49,"décembre 1997",368,1,0,3055
10799,"KOENE","9",1997-12-26 00:00:00.000,1998-01-05 00:00:00.000,39,9,"décembre 1997",368,1,0,3141
10799,"KOENE","9",1997-12-26 00:00:00.000,1998-01-05 00:00:00.000,39,19,"décembre 1997",368,1,0,3142
10799,"KOENE","9",1997-12-26 00:00:00.000,1998-01-05 00:00:00.000,39,20,"décembre 1997",368,1,0,3143
10799,"KOENE","9",1997-12-26 00:00:00.000,1998-01-05 00:00:00.000,39,41,"décembre 1997",368,1,0,3144
10799,"KOENE","9",1997-12-26 00:00:00.000,1998-01-05 00:00:00.000,39,43,"décembre 1997",368,1,0,3145
10799,"KOENE","9",1997-12-26 00:00:00.000,1998-01-05 00:00:00.000,39,45,"décembre 1997",368,1,0,3146
10799,"KOENE","9",1997-12-26 00:00:00.000,1998-01-05 00:00:00.000,39,48,"décembre 1997",368,1,0,3147
10799,"KOENE","9",1997-12-26 00:00:00.000,1998-01-05 00:00:00.000,39,49,"décembre 1997",368,1,0,3148
10828,"RANCH","9",1998-01-13 00:00:00.000,1998-02-04 00:00:00.000,64,9,"janvier 1998",391,1,0,3310
10828,"RANCH","9",1998-01-13 00:00:00.000,1998-02-04 00:00:00.000,64,19,"janvier 1998",391,1,0,3311
10828,"RANCH","9",1998-01-13 00:00:00.000,1998-02-04 00:00:00.000,64,20,"janvier 1998",391,1,0,3312
10828,"RANCH","9",1998-01-13 00:00:00.000,1998-02-04 00:00:00.000,64,41,"janvier 1998",391,1,0,3313
10828,"RANCH","9",1998-01-13 00:00:00.000,1998-02-04 00:00:00.000,64,43,"janvier 1998",391,1,0,3314
10828,"RANCH","9",1998-01-13 00:00:00.000,1998-02-04 00:00:00.000,64,45,"janvier 1998",391,1,0,3315
10828,"RANCH","9",1998-01-13 00:00:00.000,1998-02-04 00:00:00.000,64,48,"janvier 1998",391,1,0,3316
10828,"RANCH","9",1998-01-13 00:00:00.000,1998-02-04 00:00:00.000,64,49,"janvier 1998",391,1,0,3317
10829,"ISLAT","9",1998-01-13 00:00:00.000,1998-01-23 00:00:00.000,38,9,"janvier 1998",391,1,0,3318
10829,"ISLAT","9",1998-01-13 00:00:00.000,1998-01-23 00:00:00.000,38,19,"janvier 1998",391,1,0,3319
10829,"ISLAT","9",1998-01-13 00:00:00.000,1998-01-23 00:00:00.000,38,20,"janvier 1998",391,1,0,3320
10829,"ISLAT","9",1998-01-13 00:00:00.000,1998-01-23 00:00:00.000,38,41,"janvier 1998",391,1,0,3321
10829,"ISLAT","9",1998-01-13 00:00:00.000,1998-01-23 00:00:00.000,38,43,"janvier 1998",391,1,0,3322
10829,"ISLAT","9",1998-01-13 00:00:00.000,1998-01-23 00:00:00.000,38,45,"janvier 1998",391,1,0,3323
10829,"ISLAT","9",1998-01-13 00:00:00.000,1998-01-23 00:00:00.000,38,48,"janvier 1998",391,1,0,3324
10829,"ISLAT","9",1998-01-13 00:00:00.000,1998-01-23 00:00:00.000,38,49,"janvier 1998",391,1,0,3325
10837,"BERGS","9",1998-01-16 00:00:00.000,1998-01-23 00:00:00.000,5,9,"janvier 1998",391,1,0,3366
10837,"BERGS","9",1998-01-16 00:00:00.000,1998-01-23 00:00:00.000,5,19,"janvier 1998",391,1,0,3367
10837,"BERGS","9",1998-01-16 00:00:00.000,1998-01-23 00:00:00.000,5,20,"janvier 1998",391,1,0,3368
10837,"BERGS","9",1998-01-16 00:00:00.000,1998-01-23 00:00:00.000,5,41,"janvier 1998",391,1,0,3369
10837,"BERGS","9",1998-01-16 00:00:00.000,1998-01-23 00:00:00.000,5,43,"janvier 1998",391,1,0,3370
10837,"BERGS","9",1998-01-16 00:00:00.000,1998-01-23 00:00:00.000,5,45,"janvier 1998",391,1,0,3371
10837,"BERGS","9",1998-01-16 00:00:00.000,1998-01-23 00:00:00.000,5,48,"janvier 1998",391,1,0,3372
10837,"BERGS","9",1998-01-16 00:00:00.000,1998-01-23 00:00:00.000,5,49,"janvier 1998",391,1,0,3373
10849,"KOENE","9",1998-01-23 00:00:00.000,1998-01-30 00:00:00.000,39,9,"janvier 1998",391,1,0,3436
10849,"KOENE","9",1998-01-23 00:00:00.000,1998-01-30 00:00:00.000,39,19,"janvier 1998",391,1,0,3437
10849,"KOENE","9",1998-01-23 00:00:00.000,1998-01-30 00:00:00.000,39,20,"janvier 1998",391,1,0,3438
10849,"KOENE","9",1998-01-23 00:00:00.000,1998-01-30 00:00:00.000,39,41,"janvier 1998",391,1,0,3439
10849,"KOENE","9",1998-01-23 00:00:00.000,1998-01-30 00:00:00.000,39,43,"janvier 1998",391,1,0,3440
10849,"KOENE","9",1998-01-23 00:00:00.000,1998-01-30 00:00:00.000,39,45,"janvier 1998",391,1,0,3441
10849,"KOENE","9",1998-01-23 00:00:00.000,1998-01-30 00:00:00.000,39,48,"janvier 1998",391,1,0,3442
10849,"KOENE","9",1998-01-23 00:00:00.000,1998-01-30 00:00:00.000,39,49,"janvier 1998",391,1,0,3443
10853,"BLAUS","9",1998-01-27 00:00:00.000,1998-02-03 00:00:00.000,6,9,"janvier 1998",391,1,0,3460
10853,"BLAUS","9",1998-01-27 00:00:00.000,1998-02-03 00:00:00.000,6,19,"janvier 1998",391,1,0,3461
10853,"BLAUS","9",1998-01-27 00:00:00.000,1998-02-03 00:00:00.000,6,20,"janvier 1998",391,1,0,3462
10853,"BLAUS","9",1998-01-27 00:00:00.000,1998-02-03 00:00:00.000,6,41,"janvier 1998",391,1,0,3463
10853,"BLAUS","9",1998-01-27 00:00:00.000,1998-02-03 00:00:00.000,6,43,"janvier 1998",391,1,0,3464
10853,"BLAUS","9",1998-01-27 00:00:00.000,1998-02-03 00:00:00.000,6,45,"janvier 1998",391,1,0,3465
10853,"BLAUS","9",1998-01-27 00:00:00.000,1998-02-03 00:00:00.000,6,48,"janvier 1998",391,1,0,3466
10853,"BLAUS","9",1998-01-27 00:00:00.000,1998-02-03 00:00:00.000,6,49,"janvier 1998",391,1,0,3467
10871,"BONAP","9",1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,9,9,"février 1998",413,1,0,3570
10871,"BONAP","9",1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,9,19,"février 1998",413,1,0,3571
10871,"BONAP","9",1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,9,20,"février 1998",413,1,0,3572
10871,"BONAP","9",1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,9,41,"février 1998",413,1,0,3573
10871,"BONAP","9",1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,9,43,"février 1998",413,1,0,3574
10871,"BONAP","9",1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,9,45,"février 1998",413,1,0,3575
10871,"BONAP","9",1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,9,48,"février 1998",413,1,0,3576
10871,"BONAP","9",1998-02-05 00:00:00.000,1998-02-10 00:00:00.000,9,49,"février 1998",413,1,0,3577
10889,"RATTC","9",1998-02-16 00:00:00.000,1998-02-23 00:00:00.000,65,9,"février 1998",413,1,0,3670
10889,"RATTC","9",1998-02-16 00:00:00.000,1998-02-23 00:00:00.000,65,19,"février 1998",413,1,0,3671
10889,"RATTC","9",1998-02-16 00:00:00.000,1998-02-23 00:00:00.000,65,20,"février 1998",413,1,0,3672
10889,"RATTC","9",1998-02-16 00:00:00.000,1998-02-23 00:00:00.000,65,41,"février 1998",413,1,0,3673
10889,"RATTC","9",1998-02-16 00:00:00.000,1998-02-23 00:00:00.000,65,43,"février 1998",413,1,0,3674
10889,"RATTC","9",1998-02-16 00:00:00.000,1998-02-23 00:00:00.000,65,45,"février 1998",413,1,0,3675
10889,"RATTC","9",1998-02-16 00:00:00.000,1998-02-23 00:00:00.000,65,48,"février 1998",413,1,0,3676
10889,"RATTC","9",1998-02-16 00:00:00.000,1998-02-23 00:00:00.000,65,49,"février 1998",413,1,0,3677
10893,"KOENE","9",1998-02-18 00:00:00.000,1998-02-20 00:00:00.000,39,9,"février 1998",413,1,0,3704
10893,"KOENE","9",1998-02-18 00:00:00.000,1998-02-20 00:00:00.000,39,19,"février 1998",413,1,0,3705
10893,"KOENE","9",1998-02-18 00:00:00.000,1998-02-20 00:00:00.000,39,20,"février 1998",413,1,0,3706
10893,"KOENE","9",1998-02-18 00:00:00.000,1998-02-20 00:00:00.000,39,41,"février 1998",413,1,0,3707
10893,"KOENE","9",1998-02-18 00:00:00.000,1998-02-20 00:00:00.000,39,43,"février 1998",413,1,0,3708
10893,"KOENE","9",1998-02-18 00:00:00.000,1998-02-20 00:00:00.000,39,45,"février 1998",413,1,0,3709
10893,"KOENE","9",1998-02-18 00:00:00.000,1998-02-20 00:00:00.000,39,48,"février 1998",413,1,0,3710
10893,"KOENE","9",1998-02-18 00:00:00.000,1998-02-20 00:00:00.000,39,49,"février 1998",413,1,0,3711
10905,"WELLI","9",1998-02-24 00:00:00.000,1998-03-06 00:00:00.000,88,9,"février 1998",413,1,0,3768
10905,"WELLI","9",1998-02-24 00:00:00.000,1998-03-06 00:00:00.000,88,19,"février 1998",413,1,0,3769
10905,"WELLI","9",1998-02-24 00:00:00.000,1998-03-06 00:00:00.000,88,20,"février 1998",413,1,0,3770
10905,"WELLI","9",1998-02-24 00:00:00.000,1998-03-06 00:00:00.000,88,41,"février 1998",413,1,0,3771
10905,"WELLI","9",1998-02-24 00:00:00.000,1998-03-06 00:00:00.000,88,43,"février 1998",413,1,0,3772
10905,"WELLI","9",1998-02-24 00:00:00.000,1998-03-06 00:00:00.000,88,45,"février 1998",413,1,0,3773
10905,"WELLI","9",1998-02-24 00:00:00.000,1998-03-06 00:00:00.000,88,48,"février 1998",413,1,0,3774
10905,"WELLI","9",1998-02-24 00:00:00.000,1998-03-06 00:00:00.000,88,49,"février 1998",413,1,0,3775
10942,"REGGC","9",1998-03-11 00:00:00.000,1998-03-18 00:00:00.000,66,9,"mars 1998",433,1,0,3973
10942,"REGGC","9",1998-03-11 00:00:00.000,1998-03-18 00:00:00.000,66,19,"mars 1998",433,1,0,3974
10942,"REGGC","9",1998-03-11 00:00:00.000,1998-03-18 00:00:00.000,66,20,"mars 1998",433,1,0,3975
10942,"REGGC","9",1998-03-11 00:00:00.000,1998-03-18 00:00:00.000,66,41,"mars 1998",433,1,0,3976
10942,"REGGC","9",1998-03-11 00:00:00.000,1998-03-18 00:00:00.000,66,43,"mars 1998",433,1,0,3977
10942,"REGGC","9",1998-03-11 00:00:00.000,1998-03-18 00:00:00.000,66,45,"mars 1998",433,1,0,3978
10942,"REGGC","9",1998-03-11 00:00:00.000,1998-03-18 00:00:00.000,66,48,"mars 1998",433,1,0,3979
10942,"REGGC","9",1998-03-11 00:00:00.000,1998-03-18 00:00:00.000,66,49,"mars 1998",433,1,0,3980
10951,"RICSU","9",1998-03-16 00:00:00.000,1998-04-07 00:00:00.000,68,9,"mars 1998",433,1,0,4019
10951,"RICSU","9",1998-03-16 00:00:00.000,1998-04-07 00:00:00.000,68,19,"mars 1998",433,1,0,4020
10951,"RICSU","9",1998-03-16 00:00:00.000,1998-04-07 00:00:00.000,68,20,"mars 1998",433,1,0,4021
10951,"RICSU","9",1998-03-16 00:00:00.000,1998-04-07 00:00:00.000,68,41,"mars 1998",433,1,0,4022
10951,"RICSU","9",1998-03-16 00:00:00.000,1998-04-07 00:00:00.000,68,43,"mars 1998",433,1,0,4023
10951,"RICSU","9",1998-03-16 00:00:00.000,1998-04-07 00:00:00.000,68,45,"mars 1998",433,1,0,4024
10951,"RICSU","9",1998-03-16 00:00:00.000,1998-04-07 00:00:00.000,68,48,"mars 1998",433,1,0,4025
10951,"RICSU","9",1998-03-16 00:00:00.000,1998-04-07 00:00:00.000,68,49,"mars 1998",433,1,0,4026
10953,"AROUT","9",1998-03-16 00:00:00.000,1998-03-25 00:00:00.000,4,9,"mars 1998",433,1,0,4030
10953,"AROUT","9",1998-03-16 00:00:00.000,1998-03-25 00:00:00.000,4,19,"mars 1998",433,1,0,4031
10953,"AROUT","9",1998-03-16 00:00:00.000,1998-03-25 00:00:00.000,4,20,"mars 1998",433,1,0,4032
10953,"AROUT","9",1998-03-16 00:00:00.000,1998-03-25 00:00:00.000,4,41,"mars 1998",433,1,0,4033
10953,"AROUT","9",1998-03-16 00:00:00.000,1998-03-25 00:00:00.000,4,43,"mars 1998",433,1,0,4034
10953,"AROUT","9",1998-03-16 00:00:00.000,1998-03-25 00:00:00.000,4,45,"mars 1998",433,1,0,4035
10953,"AROUT","9",1998-03-16 00:00:00.000,1998-03-25 00:00:00.000,4,48,"mars 1998",433,1,0,4036
10953,"AROUT","9",1998-03-16 00:00:00.000,1998-03-25 00:00:00.000,4,49,"mars 1998",433,1,0,4037
10963,"FURIB","9",1998-03-19 00:00:00.000,1998-03-26 00:00:00.000,28,9,"mars 1998",433,1,0,4094
10963,"FURIB","9",1998-03-19 00:00:00.000,1998-03-26 00:00:00.000,28,19,"mars 1998",433,1,0,4095
10963,"FURIB","9",1998-03-19 00:00:00.000,1998-03-26 00:00:00.000,28,20,"mars 1998",433,1,0,4096
10963,"FURIB","9",1998-03-19 00:00:00.000,1998-03-26 00:00:00.000,28,41,"mars 1998",433,1,0,4097
10963,"FURIB","9",1998-03-19 00:00:00.000,1998-03-26 00:00:00.000,28,43,"mars 1998",433,1,0,4098
10963,"FURIB","9",1998-03-19 00:00:00.000,1998-03-26 00:00:00.000,28,45,"mars 1998",433,1,0,4099
10963,"FURIB","9",1998-03-19 00:00:00.000,1998-03-26 00:00:00.000,28,48,"mars 1998",433,1,0,4100
10963,"FURIB","9",1998-03-19 00:00:00.000,1998-03-26 00:00:00.000,28,49,"mars 1998",433,1,0,4101
10970,"BOLID","9",1998-03-24 00:00:00.000,1998-04-24 00:00:00.000,8,9,"mars 1998",433,1,0,4131
10970,"BOLID","9",1998-03-24 00:00:00.000,1998-04-24 00:00:00.000,8,19,"mars 1998",433,1,0,4132
10970,"BOLID","9",1998-03-24 00:00:00.000,1998-04-24 00:00:00.000,8,20,"mars 1998",433,1,0,4133
10970,"BOLID","9",1998-03-24 00:00:00.000,1998-04-24 00:00:00.000,8,41,"mars 1998",433,1,0,4134
10970,"BOLID","9",1998-03-24 00:00:00.000,1998-04-24 00:00:00.000,8,43,"mars 1998",433,1,0,4135
10970,"BOLID","9",1998-03-24 00:00:00.000,1998-04-24 00:00:00.000,8,45,"mars 1998",433,1,0,4136
10970,"BOLID","9",1998-03-24 00:00:00.000,1998-04-24 00:00:00.000,8,48,"mars 1998",433,1,0,4137
10970,"BOLID","9",1998-03-24 00:00:00.000,1998-04-24 00:00:00.000,8,49,"mars 1998",433,1,0,4138
10978,"MAISD","9",1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,50,9,"mars 1998",433,1,0,4173
10978,"MAISD","9",1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,50,19,"mars 1998",433,1,0,4174
10978,"MAISD","9",1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,50,20,"mars 1998",433,1,0,4175
10978,"MAISD","9",1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,50,41,"mars 1998",433,1,0,4176
10978,"MAISD","9",1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,50,43,"mars 1998",433,1,0,4177
10978,"MAISD","9",1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,50,45,"mars 1998",433,1,0,4178
10978,"MAISD","9",1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,50,48,"mars 1998",433,1,0,4179
10978,"MAISD","9",1998-03-26 00:00:00.000,1998-04-23 00:00:00.000,50,49,"mars 1998",433,1,0,4180
11016,"AROUT","9",1998-04-10 00:00:00.000,1998-04-13 00:00:00.000,4,9,"avril 1998",455,1,0,4406
11016,"AROUT","9",1998-04-10 00:00:00.000,1998-04-13 00:00:00.000,4,19,"avril 1998",455,1,0,4407
